date,ticker,action,amount,origin_date
2009-10-01,XOM,trailing_stop_sell,3805.7977926836415,1991-07-01
2009-10-01,XOM,trailing_stop_sell,3739.7012120239638,1991-10-01
2009-10-01,XOM,trailing_stop_sell,3661.065868616209,1992-01-01
2009-10-01,XOM,trailing_stop_sell,3997.4187508855794,1992-04-01
2009-10-01,XOM,trailing_stop_sell,3525.271968681189,1992-07-01
2009-10-01,XOM,trailing_stop_sell,3376.184129518015,1992-10-01
2009-10-01,XOM,trailing_stop_sell,3478.8315412769057,1993-01-01
2009-10-01,XOM,trailing_stop_sell,3209.0687565325707,1993-04-01
2009-10-01,XOM,trailing_stop_sell,571.9788461046643,2005-10-01
2009-10-01,XOM,trailing_stop_sell,590.9934664874719,2006-04-01
2009-10-01,XOM,trailing_stop_sell,583.3389607999965,2006-07-01
2009-10-01,XOM,trailing_stop_sell,530.8875867891594,2006-10-01
2009-10-01,XOM,trailing_stop_sell,462.8579650602446,2007-01-01
2009-10-01,XOM,trailing_stop_sell,468.10323758668574,2007-04-01
2009-10-01,XOM,trailing_stop_sell,419.2484592508975,2007-07-01
2009-10-01,XOM,trailing_stop_sell,372.82102362424837,2007-10-01
2009-10-01,XOM,trailing_stop_sell,372.40781915556744,2008-01-01
2010-07-01,XOM,trailing_stop_sell,342.4351177262427,2008-04-01
2010-07-01,XOM,trailing_stop_sell,335.7798342885761,2008-07-01
2010-07-01,XOM,trailing_stop_sell,375.6096619471883,2008-10-01
2010-07-01,XOM,trailing_stop_sell,367.61447994761414,2009-01-01
2012-01-01,XOM,rebuy,6281.3054996476885,1990-01-01
2012-01-01,XOM,rebuy,6100.7958164481715,1990-10-01
2012-01-01,XOM,rebuy,5126.256480419073,1991-04-01
2012-01-01,XOM,rebuy,4866.896241448683,1991-07-01
2012-01-01,XOM,rebuy,4782.3712042531715,1991-10-01
2012-01-01,XOM,rebuy,4681.811458800595,1992-01-01
2012-01-01,XOM,rebuy,5111.9432387034085,1992-04-01
2012-01-01,XOM,rebuy,4508.15672010795,1992-07-01
2012-01-01,XOM,rebuy,4317.501545136789,1992-10-01
2012-01-01,XOM,rebuy,4448.768188741523,1993-01-01
2012-01-01,XOM,rebuy,4103.792560851097,1993-04-01
2012-01-01,XOM,rebuy,731.4528642710368,2005-10-01
2012-01-01,XOM,rebuy,755.7689707787504,2006-04-01
2012-01-01,XOM,rebuy,745.9803043834706,2006-07-01
2012-01-01,XOM,rebuy,678.9049081228142,2006-10-01
2012-01-01,XOM,rebuy,591.9078766630536,2007-01-01
2012-01-01,XOM,rebuy,598.6155890889177,2007-04-01
2012-01-01,XOM,rebuy,536.1395590916427,2007-07-01
2012-01-01,XOM,rebuy,476.7676417538857,2007-10-01
2012-01-01,XOM,rebuy,476.2392313166644,2008-01-01
2012-01-01,XOM,rebuy,432.39549425496693,2008-04-01
2012-01-01,XOM,rebuy,423.99181594491773,2008-07-01
2012-01-01,XOM,rebuy,474.2852500146765,2008-10-01
2012-01-01,XOM,rebuy,464.1896713388632,2009-01-01
2013-04-01,AAPL,trailing_stop_sell,570.7027259530082,2011-10-01
2013-04-01,AAPL,trailing_stop_sell,362.97291723261054,2012-04-01
2013-04-01,AAPL,trailing_stop_sell,372.6376293752599,2012-07-01
2013-04-01,AAPL,trailing_stop_sell,328.62184798368025,2012-10-01
2013-10-01,AAPL,rebuy,625.8622883673842,2011-10-01
2013-10-01,AAPL,rebuy,398.0549772479984,2012-04-01
2013-10-01,AAPL,rebuy,408.65380319177086,2012-07-01
2013-10-01,AAPL,rebuy,360.3838083008012,2012-10-01
2019-01-01,AAPL,trailing_stop_sell,1164.323610640626,2013-01-01
2019-01-01,AAPL,trailing_stop_sell,1436.263827313894,2013-04-01
2019-01-01,AAPL,trailing_stop_sell,1559.557896747223,2011-10-01
2019-01-01,AAPL,trailing_stop_sell,991.8951734990069,2012-04-01
2019-01-01,AAPL,trailing_stop_sell,1018.3059079434455,2012-07-01
2019-01-01,AAPL,trailing_stop_sell,898.0240933855915,2012-10-01
2019-01-01,AAPL,trailing_stop_sell,1245.9273595278157,2013-10-01
2019-01-01,AAPL,trailing_stop_sell,1077.383587533725,2014-01-01
2019-01-01,AAPL,trailing_stop_sell,1109.2725352502362,2014-04-01
2019-01-01,AAPL,trailing_stop_sell,912.7157028570067,2014-07-01
2019-01-01,AAPL,trailing_stop_sell,856.3691655040409,2014-10-01
2019-01-01,AAPL,trailing_stop_sell,766.1530701097246,2015-01-01
2019-01-01,AAPL,trailing_stop_sell,677.95208451006,2015-04-01
2019-01-01,AAPL,trailing_stop_sell,662.5998207683978,2015-07-01
2019-01-01,AAPL,trailing_stop_sell,762.0655663787675,2015-10-01
2019-01-01,AAPL,trailing_stop_sell,789.9602847173887,2016-01-01
2019-01-01,AAPL,trailing_stop_sell,751.9090395659202,2016-04-01
2019-01-01,AAPL,trailing_stop_sell,857.2526454541774,2016-07-01
2019-01-01,AAPL,trailing_stop_sell,723.2113616452252,2016-10-01
2019-01-01,AAPL,trailing_stop_sell,702.3089981684057,2017-01-01
2019-01-01,AAPL,trailing_stop_sell,563.7636285693023,2017-04-01
2019-01-01,AAPL,trailing_stop_sell,560.0429401306258,2017-07-01
2019-01-01,AAPL,trailing_stop_sell,521.2942092271309,2017-10-01
2019-01-01,AAPL,trailing_stop_sell,473.04893358055125,2018-01-01
2019-01-01,AAPL,trailing_stop_sell,475.1999342270274,2018-04-01
2019-01-01,AAPL,trailing_stop_sell,429.05718119912353,2018-07-01
2019-01-01,AAPL,trailing_stop_sell,348.25838089314243,2018-10-01
2019-01-01,MSFT,rebuy,1590.9697878096545,1998-10-01
2019-01-01,MSFT,rebuy,1193.7652978902013,1999-01-01
2019-01-01,MSFT,rebuy,893.1102325955745,1999-04-01
2019-01-01,MSFT,rebuy,907.8017379933221,1999-07-01
2019-01-01,MSFT,rebuy,919.9396118917882,1999-10-01
2019-01-01,MSFT,rebuy,709.0378213680541,2000-01-01
2019-01-01,MSFT,rebuy,593.119663006129,2000-04-01
2019-01-01,MSFT,rebuy,1513.7800348514938,2002-07-01
2019-01-01,MSFT,rebuy,1541.88839120134,2003-01-01
2019-01-01,MSFT,rebuy,1631.6249941598066,2003-04-01
2020-01-01,AAPL,rebuy,1530.926755022028,2013-01-01
2020-01-01,AAPL,rebuy,1888.491052152904,2013-04-01
2020-01-01,AAPL,rebuy,2050.605938346093,2011-10-01
2020-01-01,AAPL,rebuy,1304.2068763437173,2012-04-01
2020-01-01,AAPL,rebuy,1338.933390185098,2012-07-01
2020-01-01,AAPL,rebuy,1180.7792083353452,2012-10-01
2020-01-01,AAPL,rebuy,1638.2245555130435,2013-10-01
2020-01-01,AAPL,rebuy,1416.612481704699,2014-01-01
2020-01-01,AAPL,rebuy,1458.5420988682988,2014-04-01
2020-01-01,AAPL,rebuy,1200.0966711168192,2014-07-01
2020-01-01,AAPL,rebuy,1126.0086591602067,2014-10-01
2020-01-01,AAPL,rebuy,1007.38679758274,2015-01-01
2020-01-01,AAPL,rebuy,891.4145305602297,2015-04-01
2020-01-01,AAPL,rebuy,871.2283975148522,2015-07-01
2020-01-01,AAPL,rebuy,1002.01228763913,2015-10-01
2020-01-01,AAPL,rebuy,1038.690037912438,2016-01-01
2020-01-01,AAPL,rebuy,988.6578400493121,2016-04-01
2020-01-01,AAPL,rebuy,1127.170314803725,2016-07-01
2020-01-01,AAPL,rebuy,950.9243074349316,2016-10-01
2020-01-01,AAPL,rebuy,923.4405501724239,2017-01-01
2020-01-01,AAPL,rebuy,741.2722842665477,2017-04-01
2020-01-01,AAPL,rebuy,736.3800864052236,2017-07-01
2020-01-01,AAPL,rebuy,685.4307899027646,2017-10-01
2020-01-01,AAPL,rebuy,621.9948322224874,2018-01-01
2020-01-01,AAPL,rebuy,624.8231047145116,2018-04-01
2020-01-01,AAPL,rebuy,564.1516775311849,2018-07-01
2020-01-01,AAPL,rebuy,457.9122746438051,2018-10-01
2020-04-01,XOM,trailing_stop_sell,386.69968773014585,2009-04-01
2020-04-01,XOM,trailing_stop_sell,377.1600018866669,2009-07-01
2020-04-01,XOM,trailing_stop_sell,393.20412735517164,2009-10-01
2020-04-01,XOM,trailing_stop_sell,385.6544749453622,2010-01-01
2020-04-01,XOM,trailing_stop_sell,386.4417260008421,2010-04-01
2020-04-01,XOM,trailing_stop_sell,458.41880529727035,2010-07-01
2020-04-01,XOM,trailing_stop_sell,412.00386019437184,2010-10-01
2020-04-01,XOM,trailing_stop_sell,350.1845698699607,2011-01-01
2020-04-01,XOM,trailing_stop_sell,300.79424575414185,2011-04-01
2020-04-01,XOM,trailing_stop_sell,308.83557339276206,2011-07-01
2020-04-01,XOM,trailing_stop_sell,3707.186869221029,1990-01-01
2020-04-01,XOM,trailing_stop_sell,3600.651193259713,1990-10-01
2020-04-01,XOM,trailing_stop_sell,3025.48422673196,1991-04-01
2020-04-01,XOM,trailing_stop_sell,2872.4114503221854,1991-07-01
2020-04-01,XOM,trailing_stop_sell,2822.525306744358,1991-10-01
2020-04-01,XOM,trailing_stop_sell,2763.1755795363897,1992-01-01
2020-04-01,XOM,trailing_stop_sell,3017.036641791652,1992-04-01
2020-04-01,XOM,trailing_stop_sell,2660.6856485665476,1992-07-01
2020-04-01,XOM,trailing_stop_sell,2548.1621673822992,1992-10-01
2020-04-01,XOM,trailing_stop_sell,2625.634912111158,1993-01-01
2020-04-01,XOM,trailing_stop_sell,2422.0324734161454,1993-04-01
2020-04-01,XOM,trailing_stop_sell,431.6988648349919,2005-10-01
2020-04-01,XOM,trailing_stop_sell,446.0500774548895,2006-04-01
2020-04-01,XOM,trailing_stop_sell,440.2728683174257,2006-07-01
2020-04-01,XOM,trailing_stop_sell,400.68539270757833,2006-10-01
2020-04-01,XOM,trailing_stop_sell,349.34029371391813,2007-01-01
2020-04-01,XOM,trailing_stop_sell,353.29914326025346,2007-04-01
2020-04-01,XOM,trailing_stop_sell,316.4261845958568,2007-07-01
2020-04-01,XOM,trailing_stop_sell,281.3852536353495,2007-10-01
2020-04-01,XOM,trailing_stop_sell,281.0733891297088,2008-01-01
2020-04-01,XOM,trailing_stop_sell,255.19709218127653,2008-04-01
2020-04-01,XOM,trailing_stop_sell,250.23729427208082,2008-07-01
2020-04-01,XOM,trailing_stop_sell,279.92016169540557,2008-10-01
2020-04-01,XOM,trailing_stop_sell,273.9618148666672,2009-01-01
2020-04-01,XOM,trailing_stop_sell,295.09684486998447,2012-01-01
2020-04-01,XOM,trailing_stop_sell,266.5826708425523,2013-07-01
2022-10-01,MSFT,trailing_stop_sell,3797.261489377052,1998-10-01
2022-10-01,MSFT,trailing_stop_sell,2849.230090832827,1999-01-01
2022-10-01,MSFT,trailing_stop_sell,2131.6389022526832,1999-04-01
2022-10-01,MSFT,trailing_stop_sell,2166.7039852575886,1999-07-01
2022-10-01,MSFT,trailing_stop_sell,2195.674165251399,1999-10-01
2022-10-01,MSFT,trailing_stop_sell,1692.302414679693,2000-01-01
2022-10-01,MSFT,trailing_stop_sell,1415.6337047897027,2000-04-01
2022-10-01,MSFT,trailing_stop_sell,3613.0281503605474,2002-07-01
2022-10-01,MSFT,trailing_stop_sell,3680.116023376605,2003-01-01
2022-10-01,MSFT,trailing_stop_sell,3894.2956697863783,2003-04-01
2022-10-01,MSFT,trailing_stop_sell,1193.3795093007009,2019-01-01
2022-10-01,MSFT,trailing_stop_sell,1014.0822627953105,2019-04-01
2022-10-01,MSFT,trailing_stop_sell,886.2837091442199,2019-07-01
2022-10-01,MSFT,trailing_stop_sell,874.384241701995,2019-10-01
2022-10-01,MSFT,trailing_stop_sell,783.1179430259219,2020-04-01
2023-01-01,AAPL,trailing_stop_sell,2765.735207058451,2013-01-01
2023-01-01,AAPL,trailing_stop_sell,3411.7022084959194,2013-04-01
2023-01-01,AAPL,trailing_stop_sell,3704.5750365799286,2011-10-01
2023-01-01,AAPL,trailing_stop_sell,2356.1485638414138,2012-04-01
2023-01-01,AAPL,trailing_stop_sell,2418.8846429088458,2012-07-01
2023-01-01,AAPL,trailing_stop_sell,2133.1671273905463,2012-10-01
2023-01-01,AAPL,trailing_stop_sell,2959.5768154074185,2013-10-01
2023-01-01,AAPL,trailing_stop_sell,2559.2178087923985,2014-01-01
2023-01-01,AAPL,trailing_stop_sell,2634.9668399119064,2014-04-01
2023-01-01,AAPL,trailing_stop_sell,2168.0655879148676,2014-07-01
2023-01-01,AAPL,trailing_stop_sell,2034.2199794184492,2014-10-01
2023-01-01,AAPL,trailing_stop_sell,1819.9205965019275,2015-01-01
2023-01-01,AAPL,trailing_stop_sell,1610.4079069533504,2015-04-01
2023-01-01,AAPL,trailing_stop_sell,1573.9401277635072,2015-07-01
2023-01-01,AAPL,trailing_stop_sell,1810.2111369716354,2015-10-01
2023-01-01,AAPL,trailing_stop_sell,1876.4722725314,2016-01-01
2023-01-01,AAPL,trailing_stop_sell,1786.0853153091582,2016-04-01
2023-01-01,AAPL,trailing_stop_sell,2036.318598376683,2016-07-01
2023-01-01,AAPL,trailing_stop_sell,1717.9168289358315,2016-10-01
2023-01-01,AAPL,trailing_stop_sell,1668.265338533815,2017-01-01
2023-01-01,AAPL,trailing_stop_sell,1339.164560216424,2017-04-01
2023-01-01,AAPL,trailing_stop_sell,1330.3264340156932,2017-07-01
2023-01-01,AAPL,trailing_stop_sell,1238.282668597482,2017-10-01
2023-01-01,AAPL,trailing_stop_sell,1123.6808034368669,2018-01-01
2023-01-01,AAPL,trailing_stop_sell,1128.7902920395622,2018-04-01
2023-01-01,AAPL,trailing_stop_sell,1019.1827607367367,2018-07-01
2023-01-01,AAPL,trailing_stop_sell,827.2532278713543,2018-10-01
2023-01-01,AAPL,trailing_stop_sell,903.2878934233062,2020-01-01
2023-01-01,AAPL,trailing_stop_sell,724.8031601121527,2020-07-01
2023-01-01,AAPL,trailing_stop_sell,563.9033351303788,2020-10-01
2023-01-01,AAPL,trailing_stop_sell,495.4770613066627,2021-01-01
2023-01-01,AAPL,trailing_stop_sell,533.7132994080567,2021-04-01
2023-01-01,AAPL,trailing_stop_sell,477.41977143703707,2021-07-01
2023-01-01,AAPL,trailing_stop_sell,458.72683902175606,2021-10-01
2023-01-01,AAPL,trailing_stop_sell,367.9788783201608,2022-01-01
2023-01-01,AAPL,trailing_stop_sell,374.38404587178377,2022-04-01
2024-04-01,MSFT,rebuy,5691.082627556424,1998-10-01
2024-04-01,MSFT,rebuy,4270.236305087761,1999-01-01
2024-04-01,MSFT,rebuy,3194.7584222923315,1999-04-01
2024-04-01,MSFT,rebuy,3247.311633410567,1999-07-01
2024-04-01,MSFT,rebuy,3290.730209808619,1999-10-01
2024-04-01,MSFT,rebuy,2536.310153961851,2000-01-01
2024-04-01,MSFT,rebuy,2121.65751735826,2000-04-01
2024-04-01,MSFT,rebuy,5414.965968741271,2002-07-01
2024-04-01,MSFT,rebuy,5515.5128048519455,2003-01-01
2024-04-01,MSFT,rebuy,5836.510994802575,2003-04-01
2024-04-01,MSFT,rebuy,1788.5577310023507,2019-01-01
2024-04-01,MSFT,rebuy,1519.8389589056092,2019-04-01
2024-04-01,MSFT,rebuy,1328.3029979124299,2019-07-01
2024-04-01,MSFT,rebuy,1310.4688685992044,2019-10-01
2024-04-01,MSFT,rebuy,1173.6850183613712,2020-04-01
2024-10-01,AAPL,rebuy,4224.303580193664,2013-01-01
2024-10-01,AAPL,rebuy,5210.934805733625,2013-04-01
2024-10-01,AAPL,rebuy,5658.260252168027,2011-10-01
2024-10-01,AAPL,rebuy,3598.712844346802,2012-04-01
2024-10-01,AAPL,rebuy,3694.53410834039,2012-07-01
2024-10-01,AAPL,rebuy,3258.137478378173,2012-10-01
2024-10-01,AAPL,rebuy,4520.371619552319,2013-10-01
2024-10-01,AAPL,rebuy,3908.874907686942,2014-01-01
2024-10-01,AAPL,rebuy,4024.5717764752585,2014-04-01
2024-10-01,AAPL,rebuy,3311.440372798393,2014-07-01
2024-10-01,AAPL,rebuy,3107.00848007003,2014-10-01
2024-10-01,AAPL,rebuy,2779.693830360487,2015-01-01
2024-10-01,AAPL,rebuy,2459.6902369950662,2015-04-01
2024-10-01,AAPL,rebuy,2403.990410851124,2015-07-01
2024-10-01,AAPL,rebuy,2764.8638840406347,2015-10-01
2024-10-01,AAPL,rebuy,2866.069216878889,2016-01-01
2024-10-01,AAPL,rebuy,2728.0148051542596,2016-04-01
2024-10-01,AAPL,rebuy,3110.213849678832,2016-07-01
2024-10-01,AAPL,rebuy,2623.896240112898,2016-10-01
2024-10-01,AAPL,rebuy,2548.0599965954448,2017-01-01
2024-10-01,AAPL,rebuy,2045.4010317955301,2017-04-01
2024-10-01,AAPL,rebuy,2031.9019346814835,2017-07-01
2024-10-01,AAPL,rebuy,1891.3169622668106,2017-10-01
2024-10-01,AAPL,rebuy,1716.277403866762,2018-01-01
2024-10-01,AAPL,rebuy,1724.081488271599,2018-04-01
2024-10-01,AAPL,rebuy,1556.6701302656222,2018-07-01
2024-10-01,AAPL,rebuy,1263.5225394337392,2018-10-01
2024-10-01,AAPL,rebuy,1379.6556779533055,2020-01-01
2024-10-01,AAPL,rebuy,1107.043283241045,2020-07-01
2024-10-01,AAPL,rebuy,861.2895664758786,2020-10-01
2024-10-01,AAPL,rebuy,756.7772643743683,2021-01-01
2024-10-01,AAPL,rebuy,815.1781832666177,2021-04-01
2024-10-01,AAPL,rebuy,729.1970845906593,2021-07-01
2024-10-01,AAPL,rebuy,700.6460428550812,2021-10-01
2024-10-01,AAPL,rebuy,562.0402449071888,2022-01-01
2024-10-01,AAPL,rebuy,571.823311684895,2022-04-01
